grade_id,student_id,course_id,grade
1,1,101,A
2,1,108,B+
3,2,102,B
4,2,110,A-
5,3,103,B+
6,3,104,C
7,4,105,A-
8,4,106,B
9,5,107,A
10,5,109,B-
11,6,110,C+
12,6,111,B+
13,7,101,A-
14,7,104,B
15,8,102,C
16,8,106,A
17,9,103,B-
18,9,107,A
19,10,108,C+
20,10,111,B
21,11,105,B+
22,11,109,A-
23,12,104,B-
24,12,112,C+
25,13,101,A
26,13,108,B
27,14,102,C+
28,14,107,A-
29,15,103,B
30,15,110,B+
31,16,105,C
32,16,106,A
33,17,109,B+
34,17,111,C+
35,18,104,A-
36,18,108,B-
37,19,101,B
38,19,106,A
39,20,102,C+
40,20,110,B+
41,21,103,A
42,21,105,C
43,22,107,B-
44,22,112,A-
45,23,104,B+
46,23,108,C
47,24,101,A-
48,24,106,B-
49,25,102,B+
50,25,110,C+
51,26,103,A
52,26,107,B
53,27,105,C
54,27,109,A-
55,28,104,B-
56,28,111,C+
57,29,101,B+
58,29,106,A-
59,30,102,B
60,30,108,C
61,4,104,A-
62,5,105,B
63,6,106,B+
64,7,107,A
65,8,108,B
66,9,109,A-
67,10,110,B+
68,11,111,A
69,13,113,C+
70,14,114,B
71,15,115,B+
72,16,101,A-
73,17,102,B
74,18,103,B+
75,19,104,A
76,20,105,B
77,21,106,B+
78,24,109,A-
79,26,111,B
80,27,112,B+
81,28,113,A-
82,29,114,B
83,30,115,B+
